optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,48,3.5142354499548674,0.016694045,0.12927976287646126,2.8207571341190487,512,0.01810412108898163,9.846336,10.147924,4.1459575,6.566508054733276,21.729709148406933,86.65071105957031,6.3405016211327165,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,49,3.665542480070144,0.016631367,0.12909619734428898,2.839743577176705,512,0.01819160208106041,9.846335,10.19927,2.917137,4.764620542526245,28.12292804718007,99.27082061767578,6.510725883999839,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,50,3.852840900886804,0.016798574,0.12925070373442638,2.7311003480572253,512,0.018479272723197937,9.846335,10.100088,5.243415,7.7694714069366455,16.825809574127142,66.6394271850586,6.589485561940819,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,51,3.389791014138609,0.01715515,0.1304642539191611,2.6756186780985445,512,0.018046554177999496,9.846336,10.163209,3.421221,5.487126588821411,24.763791942596317,89.4501953125,6.071001901989803,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,52,3.4091690650675446,0.016611457,0.1288279412783588,2.740253563039005,512,0.017810549587011337,9.846336,10.150046,3.892594,6.088886022567749,22.256056690215992,79.69429779052734,6.155119955074042,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,53,3.4336449480615556,0.016695628,0.12926715062128127,2.6398820700123906,512,0.01845700666308403,9.846336,10.137426,4.399559,6.793545246124268,19.72987432479852,78.28229522705078,6.079060009215027,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,54,3.5513115599751472,0.01759454,0.1326900131409234,2.679404419148341,512,0.018882909789681435,9.846336,10.055823,5.8640203,8.257020473480225,15.659203624725329,53.961605072021484,6.238883557962254,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,55,3.631699805147946,0.017708225,0.1330465679522793,2.9126507889013737,512,0.01923356205224991,9.846335,10.295478,1.3481164,2.7390100955963135,58.020850563049166,233.66647338867188,6.549626105930656,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,56,3.647494563134387,0.017422745,0.1322870822478918,2.8458263999782503,512,0.01753160171210766,9.846336,10.103766,4.5015273,6.92508602142334,19.040005493164045,71.54691314697266,6.4987836729269475,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,57,3.3459906380157918,0.016985504,0.13007036976846703,2.677703956142068,512,0.0186910517513752,9.846336,10.102521,5.506517,8.022748947143555,15.720538282394374,57.64705276489258,6.029393183067441,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,58,3.465684430208057,0.016853968,0.13011256313433892,2.687537386082113,512,0.01798037253320217,9.846336,10.170673,3.5280147,5.634958744049072,23.904192256927455,87.8413314819336,6.158745990134776,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,59,3.405886669876054,0.016997527,0.13040380410111282,2.7098978138528764,512,0.01810537278652191,9.846336,10.090545,4.995694,7.35521936416626,17.69420175552367,63.10236358642578,6.121251502074301,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,60,3.4875090708956122,0.01688924,0.12996811204201958,2.8868750678375363,512,0.018073104321956635,9.846335,10.186277,3.3973525,5.552466154098511,26.295047950744582,105.46405029296875,6.379856467945501,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,61,3.6414036641363055,0.016504498,0.1287148560878203,2.8408764242194593,512,0.01783839985728264,9.846335,10.177359,3.1121402,5.041370630264282,26.31283950805652,92.9223403930664,6.487819391069934,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,62,3.6231689788401127,0.016505104,0.1289355774364246,2.79618285712786,512,0.01843404583632946,9.846336,10.1921,3.1454957,5.196305513381958,26.780955696105867,106.42755126953125,6.424906116910279,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,63,3.6643870109692216,0.016607849,0.12897135988087088,2.651935718022287,512,0.018264804035425186,9.846336,10.157825,3.722802,6.0228447914123535,22.670392799377368,89.43769836425781,6.3219707540702075,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,64,3.393790060887113,0.016796539,0.12905739702655422,2.6865322859957814,512,0.017787784337997437,9.846336,10.114978,4.27603,6.518611907958984,20.75528240203854,69.24451446533203,6.0855943218339235,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,65,3.399406398180872,0.01682004,0.1294765539856765,2.6607608429621905,512,0.01837073266506195,9.846336,10.241012,2.4819882,4.274824380874634,34.33522624969476,151.79745483398438,6.065713014919311,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,66,3.4752265580464154,0.016568424,0.12890497897116665,2.802711539901793,512,0.017570843920111656,9.846336,10.18514,3.092151,5.051401853561401,26.44471883773797,96.78662109375,6.283266389975324,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,67,3.6608893249649554,0.016546935,0.12879798443673576,2.8747778381220996,512,0.01809910126030445,9.846336,10.161421,3.5795293,5.804270267486572,23.50467987060541,91.86312866210938,6.541147816926241,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,68,3.6917855511419475,0.016595814,0.1290293775200966,2.901288937078789,512,0.017504658550024033,9.846336,10.150251,3.5736995,5.751683712005615,23.047564411163282,88.66022491455078,6.598574816947803,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,69,3.889981278916821,0.016472358,0.12886504551859312,2.623230269178748,512,0.01858365535736084,9.846336,10.282373,1.9296681,3.515022039413452,42.04637908935544,181.5797119140625,6.518609648104757,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,70,3.44275703583844,0.016878337,0.13012386231044915,2.680820541922003,512,0.018099280074238777,9.846335,10.162949,3.271337,5.312793731689453,24.95156602859491,91.31596374511719,6.128926045959815,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,71,3.347670433111489,0.01709434,0.13080865298961053,2.6351537650916725,512,0.019200757145881653,9.846336,10.079765,5.690078,8.052204608917236,15.324139928817726,56.35014343261719,5.991237225010991,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,72,3.3808051799423993,0.01711825,0.1306900142324434,2.8270106751006097,512,0.017937038093805313,9.846336,10.1314,4.3677926,6.689018964767456,19.72508430480956,71.15399932861328,6.213304563891143,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,73,3.4543231381103396,0.016845327,0.12990369736821897,2.693246572976932,512,0.018005434423685074,9.846335,10.194809,3.1913235,5.288000106811523,26.540166664123497,109.53203582763672,6.153324275976047,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,74,3.684981446014717,0.016962148,0.13014611383799857,2.866575452964753,512,0.017922045662999153,9.846335,10.110551,4.6323724,6.94152307510376,19.253476619720455,65.58683013916016,6.557079307967797,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,75,3.8511760737746954,0.016637707,0.12924771680157568,2.6709848581813276,512,0.01795927993953228,9.846336,10.194082,3.4383667,5.595380783081055,24.181775856017996,95.96771240234375,6.527658359147608,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,76,3.4725453900173306,0.016680762,0.12888007465774878,2.6547012531664222,512,0.01846926286816597,9.846336,10.03828,5.837106,8.120579242706299,14.606993389129594,53.4073371887207,6.135739157907665,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,77,3.4548311079852283,0.017356128,0.13171209316368024,2.6950149091426283,512,0.019308798015117645,9.846336,10.293399,1.4958508,2.8493560552597046,52.2855171203613,230.004638671875,6.155319438083097,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,78,3.4482024600729346,0.01744002,0.13195175023101313,2.6593464259058237,512,0.018560346215963364,9.846335,10.093382,5.2721896,7.738794565200806,16.360623836517302,64.08809661865234,6.113100972957909,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,79,3.7028140898328274,0.018368741,0.1358825723089085,2.888760000001639,512,0.019713308662176132,9.846335,10.062334,6.2318783,8.794244289398193,14.60088753700255,56.03337097167969,6.599765085149556,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,80,3.6446165239904076,0.017134676,0.13105734838069147,2.7987027259077877,512,0.018035929650068283,9.846336,10.241665,2.048904,3.7481263875961304,38.3312480926513,143.31405639648438,6.448842843994498,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,81,3.778911970090121,0.016921079,0.130151121424763,2.6404875598382205,512,0.01840176433324814,9.846336,10.112277,4.5856647,6.969589471817017,19.030806255340554,78.54035949707031,6.425058044027537,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,82,3.401343913981691,0.016717494,0.1292659819567825,2.750688892090693,512,0.018025841563940048,9.846335,10.156097,3.797585,6.034488677978516,22.50885887145995,77.85887908935547,6.15754224313423,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,83,3.517464264994487,0.016517011,0.12896656843569282,2.681643899064511,512,0.018151845782995224,9.846336,10.234367,2.3170836,4.083397150039673,34.51731262207025,143.1754913330078,6.204942896030843,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,84,3.4524234801065177,0.017383827,0.1319260036061778,2.682532131904736,512,0.018047107383608818,9.846336,10.123441,4.868425,7.330023527145386,17.668788623809807,67.85127258300781,6.14057133696042,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,85,3.5606878488324583,0.018117337,0.13474300661079894,2.849298984045163,512,0.01855333149433136,9.846335,10.091653,5.0133643,7.436732769012451,17.07249298095699,66.61072540283203,6.415415881201625,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,86,3.643382519017905,0.01752456,0.1323591822943383,2.815246948041022,512,0.019779738038778305,9.846335,10.310519,0.9771898,2.2135149240493774,68.31514549255348,310.3736877441406,6.4686639700084925,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,87,3.7603752929717302,0.018055256,0.13414868105860508,2.8898477451875806,512,0.018096785992383957,9.846336,10.112795,4.6293383,6.951286792755127,18.385461330413783,73.3757095336914,6.655451562954113,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,88,3.396489524981007,0.017113788,0.1305640269798112,2.6998017330188304,512,0.017827080562710762,9.846336,10.1095,4.621158,6.910363435745239,18.04376068115233,74.7665786743164,6.101733298972249,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,89,3.4279589070938528,0.017101813,0.13078261689509768,2.62977252015844,512,0.01805582270026207,9.846336,10.210897,2.5649197,4.346737861633301,31.184658050537102,115.9782943725586,6.06326994812116,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,90,3.442368849180639,0.01653592,0.1291031020355434,2.6548261989373714,512,0.018263962119817734,9.846336,10.224425,2.6129427,4.48888087272644,31.51891098022453,134.3292999267578,6.102575386175886,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,91,3.395232856972143,0.016655756,0.12923708180487697,2.8337686678860337,512,0.018456511199474335,9.846336,10.096645,4.6173825,6.852314233779907,18.077783107757547,66.54190063476562,6.2346003979910165,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,92,3.7174717630259693,0.016997684,0.1305269375406564,2.6438354370184243,512,0.0196490827947855,9.846335,10.294722,1.1864305,2.577347755432129,56.40398483276361,230.958740234375,6.367072312859818,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,93,3.7025277479551733,0.01727926,0.13127120314786858,2.9079906188417226,512,0.018389809876680374,9.846336,10.1054945,4.642662,6.9705188274383545,18.230128574371328,68.49654388427734,6.616246771067381,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,94,3.735582438064739,0.017076176,0.1304695304888473,2.6520310600753874,512,0.017818715423345566,9.846336,10.172047,3.528937,5.7663044929504395,24.53425245285031,106.86665344238281,6.393151619937271,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,95,3.403551158029586,0.01676159,0.12936851653762252,2.6506085540167987,512,0.01752854324877262,9.846336,10.171874,3.1442182,5.05612850189209,26.544430923461896,87.63689422607422,6.0599688878282905,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,96,3.4224838640075177,0.016809562,0.1291849049834304,2.6517968541011214,512,0.017659582197666168,9.846336,10.197003,3.0255415,5.0257248878479,28.862135314941405,128.3706817626953,6.079553045099601,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,97,3.5900432490743697,0.016676735,0.1287409084235532,2.6791700678877532,512,0.018113180994987488,9.846335,10.127959,3.990083,6.210049629211426,20.618339920043923,75.5545654296875,6.274658044800162,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,98,3.655056482180953,0.016715324,0.12895143467957143,2.6159284010063857,512,0.017766481265425682,9.846336,10.193212,3.1962714,5.32510781288147,26.373783874511698,110.81820678710938,6.276550815906376,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,99,3.6778151930775493,0.016641492,0.12910769412161627,2.8156275060027838,512,0.017722075805068016,9.846336,10.134343,3.9837885,6.238238573074341,20.220992088317853,76.77947998046875,6.49912677006796,True
